date,open,high,low,close,adj_close,volume,ticker,arithmetic_return,log_return,rolling_mean_return,rolling_volatility,cumulative_return,drawdown,max_drawdown_to_date,volume_rolling_mean,volume_zscore
2025-07-21,193.8101347785951,195.74776899081527,191.57561225251706,193.66169062166617,193.66169062166617,8684257,AAPL,-0.0006377479610876202,-0.0006379514088220731,-0.00038074959223946027,0.19736096092533637,1.91479443198397,-0.10120692072605642,-0.31431936860839316,5789544.0,1.1723228967254116
2025-07-22,193.21945952266375,196.56380820608388,193.21945952266375,194.9819209868695,194.9819209868695,3577345,AAPL,0.006817199421141673,0.0067940673881142334,0.0004590718158417113,0.19549725687956795,1.9278479674772964,-0.09507966906630394,-0.31431936860839316,5672354.15,-0.8320864882759857
2025-07-23,194.23100897918587,195.68309496166742,192.1110265519828,193.8970607568251,193.8970607568251,3266457,AAPL,-0.005563901640488256,-0.005579437795779885,0.0001502435496950126,0.19666531894391986,1.9171216110084375,-0.10011455678009717,-0.31431936860839316,5359685.9,-0.8720391580020641
2025-07-24,193.63312147895604,200.60001974058372,193.63312147895604,198.94591450759418,198.94591450759418,5979686,AAPL,0.02603883592181444,0.02570559780786501,0.0010324809832777421,0.21518051995563106,1.9670412260796508,-0.0766825873756648,-0.31431936860839316,5364627.75,0.2561019439897626
2025-07-25,198.54026141144087,201.16468230362293,198.54026141144087,200.80411662953173,200.80411662953173,4575412,AAPL,0.009340237654725136,0.009296887360637055,0.0016175799236716078,0.21670485796827652,1.9854138586078767,-0.06805858331100756,-0.31431936860839316,5157230.55,-0.25609363873176805
2025-07-28,200.18533226381788,205.139734082878,200.18533226381788,203.8972082100646,203.8972082100646,8098009,AAPL,0.01540352674262846,0.01528609677963419,0.0020368731146339254,0.22140950082388455,2.0159962340741284,-0.053703398776475564,-0.31431936860839316,5175584.55,1.2733054550983185
2025-07-29,204.9594646182867,206.36297602634414,204.17703296708234,205.27000449671326,205.27000449671326,7074318,AAPL,0.006732786087165765,0.006710222105272595,0.0021251303902733703,0.22180531015613664,2.0295695054706813,-0.04733218618542556,-0.31431936860839316,5444355.55,0.7482534716423547
2025-07-30,205.60158755614046,207.34275928909216,204.16146373438153,205.75211151173684,205.75211151173684,9432208,AAPL,0.0023486481437247075,0.0023458943805774904,0.0015224389188987517,0.21703360661489962,2.0343362501222653,-0.04509470469292365,-0.31431936860839316,5581617.9,1.6447204244384401
2025-07-31,205.80745121436522,206.70271562609142,204.77034905583753,205.73653234096446,205.73653234096446,3022178,AAPL,-7.57181574366772e-05,-7.572102420107166e-05,0.001158800322962132,0.21604466113117865,2.0341822139297996,-0.04516700836241072,-0.31431936860839316,5525078.95,-1.0469622058585273
2025-08-01,206.24485897907834,207.6252797304911,205.5429618656198,206.58412079805544,206.58412079805544,7037734,AAPL,0.004119776140127929,0.004111313098334831,0.0014232308666060586,0.21610179329688983,2.04256258927942,-0.041233310185655236,-0.31431936860839316,5656749.1,0.5758510093517257
2025-08-04,207.4284040799412,207.4284040799412,205.84410135314187,206.32512382753333,206.32512382753333,2078747,AAPL,-0.0012537118996444052,-0.0012544984538850638,0.0010116339019661433,0.21526957003935865,2.040001804255472,-0.04243532739365807,-0.31431936860839316,5594037.95,-1.4190448107674696
2025-08-05,205.68695307016577,205.68695307016577,200.2297843964646,202.15016748100405,202.15016748100405,1299424,AAPL,-0.020234842316242174,-0.020442371051151514,-0.0009407469342247541,0.21755260807001153,1.998722689421513,-0.061811497551451544,-0.31431936860839316,5368248.9,-1.5322865405338741
2025-08-06,201.7943336131183,207.83499039108295,201.7943336131183,206.14003357751923,206.14003357751923,3562059,AAPL,0.019737139702791007,0.019544887910503343,-0.0005550093022729276,0.22515004017370538,2.0381717583697636,-0.04329434001107224,-0.31431936860839316,5405854.75,-0.7031009511526485
2025-08-07,206.57069932771867,208.18816510239395,206.57069932771867,207.54259549778894,207.54259549778894,6320857,AAPL,0.006803927873341831,0.0067808856156147896,-0.0006628503642442024,0.22407153327879942,2.052039332007194,-0.03678498370448968,-0.31431936860839316,5316053.85,0.3933419654134471
2025-08-08,207.0566818543116,207.36646215870277,204.84531660703786,206.10588938287032,206.10588938287032,7003693,AAPL,-0.006922463851204541,-0.006946535257371285,-0.00025616322987249745,0.21893140778664946,2.0378341639101243,-0.04345280483573266,-0.31431936860839316,5538786.4,0.5873585035649995
2025-08-11,205.84414318239828,206.57123201188708,201.44623808675655,204.0087350493218,204.0087350493218,4617855,AAPL,-0.010175130559480272,-0.010227251057103814,-0.00032058855106007546,0.21965574258506693,2.0170989352337694,-0.0531857974328338,-0.31431936860839316,5673048.25,-0.44743938292002017
2025-08-12,203.52838070477023,203.52838070477023,200.21936534820173,201.200294465256,201.200294465256,4918553,AAPL,-0.013766276151787493,-0.013861910027216246,-0.0009621146859719862,0.2248661919114654,1.9893309942658648,-0.06621990320980786,-0.31431936860839316,5467729.2,-0.24669160540751095
2025-08-13,201.01263007675254,201.01263007675254,196.97520921584558,198.96920463268935,198.96920463268935,2336164,AAPL,-0.011088899439716915,-0.011150839609639415,-0.0005725454249821643,0.21820546565902615,1.9672715029181385,-0.07657449680192352,-0.31431936860839316,5231911.85,-1.2600657580083947
2025-08-14,198.48476976450672,200.252043892947,197.61480623756955,198.93342506525826,198.93342506525826,4114365,AAPL,-0.00017982464923227415,-0.00017984081962309554,0.0011041015666100303,0.17973141111855676,1.9669177390101815,-0.07674055146912828,-0.31431936860839316,5182949.15,-0.4622730659236684
2025-08-15,198.35356205952704,199.2898280258555,196.0961721900681,197.6930001079618,197.6930001079618,1004211,AAPL,-0.006235377272017284,-0.0062548984270300815,0.000998229875736498,0.18070495118098318,1.95465326484443,-0.08249742245067282,-0.31431936860839316,4900176.6,-1.5821664037546268
2025-08-18,197.77730997823753,199.76012685708673,197.65462782967114,198.70737734337894,198.70737734337894,6845913,AAPL,0.005131073102553785,0.005117954004526124,0.0012860251464039078,0.18116817050988174,1.964682733636492,-0.07778964965348567,-0.31431936860839316,4808259.4,0.8688383731897804
2025-08-19,199.10737598514189,199.10737598514189,190.5430880131097,191.50707991932333,191.50707991932333,8367543,AAPL,-0.03623568244078346,-0.03690849812237617,-0.0008991031291206124,0.2247254501012953,1.8934911140035497,-0.11120657105224563,-0.31431936860839316,5047769.3,1.3522653569268221
2025-08-20,191.4987022521524,192.87298732929773,191.4987022521524,192.6377103601517,192.6377103601517,1793990,AAPL,0.005903857138360946,0.005886497665527837,-0.0003258063560552262,0.22524320503834055,1.9046700150333826,-0.10595926162222413,-0.31431936860839316,4974145.95,-1.2559496085384703
2025-08-21,191.91669094989328,193.01481879536863,189.60369145582536,191.309255125597,191.309255125597,7696387,AAPL,-0.006896132808425937,-0.006920021019813866,-0.00195708729743917,0.2040043616218584,1.8915351576534858,-0.11212468529022046,-0.31431936860839316,5059981.0,1.015471545532146
2025-08-22,191.55657648110946,192.4105696643227,190.8076723491277,191.60912100672522,191.60912100672522,1366007,AAPL,0.0015674405346011167,0.0015662133818449852,-0.0023436209963787736,0.2001574042100696,1.894500026532215,-0.11073299353227262,-0.31431936860839316,4899510.75,-1.2972626203922681
2025-08-25,191.39626697221757,191.39626697221757,190.53973770643083,190.92239155901441,190.92239155901441,2110740,AAPL,-0.003584012306422024,-0.003590450265614686,-0.0032874483486412176,0.18901064629508657,1.8877101151226066,-0.11392013742714813,-0.31431936860839316,4600147.3,-0.9280231068340206
2025-08-26,190.83589444706888,193.4041090509826,190.83589444706888,193.3560425665465,193.3560425665465,3452569,AAPL,0.012746807682742833,0.012666250968065037,-0.0029896469055015955,0.19429757413492915,1.9117723929208428,-0.10262544782738081,-0.31431936860839316,4419059.85,-0.36771488715438694
2025-08-27,193.73476804835008,193.73476804835008,190.55247878970602,191.4264246895464,191.4264246895464,7429043,AAPL,-0.0099796099019559,-0.01002974000696694,-0.003608428624878817,0.1947556561710091,1.892693650218164,-0.11158089579400587,-0.31431936860839316,4318901.6,1.264254453210249
2025-08-28,191.408657690348,195.32712348615996,191.408657690348,194.25808580854755,194.25808580854755,5726413,AAPL,0.014792425463691972,0.014684084647033316,-0.0028704383413170973,0.20508007291919755,1.9206911799646191,-0.09843902241451874,-0.31431936860839316,4454113.35,0.5173310328384111
2025-08-29,194.95007734212385,197.53395885095549,194.95007734212385,196.43773741385633,196.43773741385633,6347949,AAPL,0.011220390627430188,0.011157908989022651,-0.0025181085467827066,0.20973438857348517,1.942242085278482,-0.08832315607156183,-0.31431936860839316,4419624.1,0.7949159922607286
2025-09-01,196.2400609201455,196.89819625158697,194.32749270524533,195.61284447841615,195.61284447841615,7297183,AAPL,-0.0041992589932060564,-0.004208100642182597,-0.0026657886561975833,0.20976041486406502,1.9340861077348932,-0.092151523257326,-0.31431936860839316,4680545.9,1.071784640474639
2025-09-02,195.6432931190177,202.1687568574768,195.6432931190177,200.6349280188411,200.6349280188411,4116972,AAPL,0.025673587814828203,0.025349555599786494,-0.0003761923236506828,0.2209690520899035,1.9837410372632642,-0.06884379566711496,-0.31431936860839316,4821423.3,-0.30443300654646344
2025-09-03,200.67259008596542,200.67259008596542,197.79586567091656,198.86481269132904,198.86481269132904,5280869,AAPL,-0.008822568158948996,-0.008861717448353177,-0.0017965225915935086,0.20972296487336345,1.966239346752305,-0.07705898474647,-0.31431936860839316,4907363.8,0.1626342141424427
2025-09-04,198.63549421501855,201.7142700971199,198.63549421501855,200.24262637230953,200.24262637230953,6854428,AAPL,0.0069283935269086605,0.006904502495974321,-0.0017903417475755323,0.20979046861161288,1.9798622267146968,-0.0706644861906689,-0.31431936860839316,4934042.35,0.8288634322597244
2025-09-05,200.474592091465,203.7448847678648,200.474592091465,202.80813834501322,202.80813834501322,1236073,AAPL,0.012812017197245673,0.012730637658517466,-0.0008064831017810945,0.2149402411774071,2.005228255611543,-0.05875782360573256,-0.31431936860839316,4645661.35,-1.418848672321506
2025-09-08,203.48211357506338,204.33082629739684,200.8910583388766,202.61094231813672,202.61094231813672,7748283,AAPL,-0.0009723279770017523,-0.0009728009944928,-0.00034376059865054377,0.2120513176457182,2.0032785160783373,-0.059673019706974695,-0.31431936860839316,4802182.75,1.1779175012883247
2025-09-09,202.85736279738026,205.04190299592216,202.59789223825555,203.81989761708886,203.81989761708886,6998014,AAPL,0.005966880589567847,0.005949149256453296,0.0006467923655329333,0.20689853216491919,2.0152318397714235,-0.054062200900417245,-0.31431936860839316,4906155.8,0.8206693469011216
2025-09-10,203.92533007939477,203.92533007939477,198.6220315722313,200.25430633631527,200.25430633631527,3518121,AAPL,-0.017493833146124738,-0.01764865856236288,0.00032190141789676004,0.21300815239412238,1.9799777102157043,-0.0706102789244778,-0.31431936860839316,4965253.65,-0.578976791481751
2025-09-11,199.83058123314305,202.78898879611432,199.71167350312953,201.25033114962193,201.25033114962193,1046131,AAPL,0.004973799722608252,0.004961471243459618,0.0005789670210508957,0.21362842104178592,1.9898257228015457,-0.06598768058759741,-0.31431936860839316,4811841.95,-1.4240329081569267
2025-09-12,200.84931785454955,207.62080814441626,200.84931785454955,205.96672131928116,205.96672131928116,4298684,AAPL,0.023435440541724084,0.023165046984400417,0.0020499642916224207,0.22629549922958347,2.0364581652166542,-0.0440986904107703,-0.31431936860839316,4976565.6,-0.2719131623567722
2025-09-15,205.64733104653422,207.4506786058647,205.0316247069918,206.24115165642826,206.24115165642826,5298115,AAPL,0.001332401348087986,0.0013315144890924668,0.0018606423158507377,0.22601360790696462,2.039171544821314,-0.042825046217234486,-0.31431936860839316,4899175.7,0.16245652415702538
2025-09-16,205.66721431253097,208.70201187481075,205.66721431253097,207.30016650236402,207.30016650236402,1143380,AAPL,0.0051348377248201515,0.005121699401835102,0.003962152192061301,0.17354124838199808,2.0496423597970423,-0.03791010815529772,-0.31431936860839316,4537967.55,-1.3855744208900522
2025-09-17,207.21723564389583,210.31886280158577,207.08116268025498,208.70001274092039,208.70001274092039,3435409,AAPL,0.006752750189134016,0.006730052495517986,0.004004329933560809,0.17369107860041463,2.0634830826298187,-0.031413355456179515,-0.31431936860839316,4620038.5,-0.49781120669703766
2025-09-18,208.49375692292975,211.57807020150514,208.49375692292975,211.2290955167506,211.2290955167506,1000630,AAPL,0.012118268430437507,0.012045430074952103,0.004952602488299107,0.17089412689341188,2.0884889245267937,-0.01967576249946068,-0.31431936860839316,4285250.65,-1.3714215291766219
2025-09-19,211.1646444570046,214.5977405613171,211.1646444570046,214.20651237714912,214.20651237714912,6030376,AAPL,0.014095675849553624,0.013997255599066196,0.005574154599160168,0.17330675074603333,2.1179275874223062,-0.005857429820192217,-0.31431936860839316,4518469.1,0.6511782329126989
2025-09-22,214.05284788688166,214.05284788688166,207.08895731256337,208.71533512753376,208.71533512753376,3959683,AAPL,-0.025634968744307596,-0.02596927013384476,0.004455213605748664,0.20441579813937485,2.0636345799160285,-0.03134224353413728,-0.31431936860839316,4610916.25,-0.28856653697694323
2025-09-23,209.34172534811904,209.34172534811904,199.6055059256732,199.93222002424835,199.93222002424835,6686076,AAPL,-0.04208179096144782,-0.042992881442561776,0.0016722569852173235,0.2621007709836912,1.976793140903187,-0.07210509675491883,-0.31431936860839316,4772591.6,0.837380973212227
2025-09-24,199.77139950579678,203.09528913410514,199.5083849939781,201.30183706404162,201.30183706404162,5844484,AAPL,0.006850406801000686,0.006827049375567787,0.0025150964543440594,0.25892970189180897,1.9903349780798016,-0.06574863919911478,-0.31431936860839316,4693363.65,0.5198079879049191
2025-09-25,201.596482630408,206.74423726986737,201.596482630408,206.14074207161462,206.14074207161462,8329578,AAPL,0.024038056870954172,0.023753690839758954,0.0029685767639803413,0.2664745632055626,2.038178763475133,-0.043291051856416796,-0.31431936860839316,4823521.9,1.4914723576822322
2025-09-26,206.61809065490277,206.62769455269466,203.22954062224827,204.92861758747148,204.92861758747148,1239013,AAPL,-0.005880082083540961,-0.00589743783513435,0.0021158094227724912,0.26639981428293746,2.0261941050449694,-0.04891657900155921,-0.31431936860839316,4568075.1,-1.3578166107291216
2025-09-29,205.202127418622,212.35818880403605,205.202127418622,210.30297416618828,210.30297416618828,4910121,AAPL,0.026225505456419773,0.025887513491294725,0.0036205901294463576,0.2780876124324617,2.0793320696025916,-0.023973935554654324,-0.31431936860839316,4448722.0,0.1947964486329355
2025-09-30,209.83048316717506,211.60231596794574,209.83048316717506,211.41209351626094,211.41209351626094,2172423,AAPL,0.005273911862017755,0.005260053492711427,0.0026161150240926042,0.2661551316837178,2.0902982836695427,-0.01882646011573752,-0.31431936860839316,4351494.55,-0.899603264655524
2025-10-01,211.71973940275228,211.71973940275228,209.51013849007518,210.13092546508824,210.13092546508824,7344927,AAPL,-0.006060050916974369,-0.006078487547884328,0.002755276519116047,0.26474282495328066,2.0776309696388413,-0.024772421725824056,-0.31431936860839316,4454697.45,1.153118123291609
2025-10-02,209.83135067880207,214.57890762166477,209.83135067880207,213.45027293988858,213.45027293988858,3480609,AAPL,0.015796568103688458,0.01567310086353789,0.003193706437494225,0.2683703790559444,2.1104504087450735,-0.00936717286902089,-0.31431936860839316,4286006.5,-0.3288248379662209
2025-10-03,213.55513071224922,217.4452184702483,213.55513071224922,217.37177371077513,217.37177371077513,4195899,AAPL,0.018371964190417867,0.018205238611126565,0.00346743648512468,0.2716344249239074,2.149223528080191,0.0,-0.31431936860839316,4433997.8,-0.10164622456354352
2025-10-06,217.77553410883448,217.77553410883448,214.45642131156987,214.8708837147729,214.8708837147729,4941611,AAPL,-0.011505127612979726,-0.011571823651464358,0.0029374853522761025,0.2764943434031879,2.1244964371208095,-0.011505127612979837,-0.31431936860839316,4293664.2,0.2926628921609873
2025-10-07,215.5462263482608,215.5462263482608,206.77022551942164,207.59353258276514,207.59353258276514,7139912,AAPL,-0.03386848420872124,-0.03445530932500051,0.0009172624232034122,0.3062532153925365,2.052542963088699,-0.04498395058882154,-0.31431936860839316,4300759.1,1.276999467876039
2025-10-08,207.64160401084993,211.5699996199682,207.64160401084993,210.20937858026377,210.20937858026377,3424780,AAPL,0.012600806802378184,0.012522077316516668,0.0024257992171473892,0.3006689643622852,2.0784066604201605,-0.032949977857020696,-0.31431936860839316,4296092.05,-0.39157864967070904
2025-10-09,209.92211867797056,211.31748533752952,208.10862726468247,209.713056301106,209.713056301106,5504168,AAPL,-0.002361085326020529,-0.002363877083229273,0.002059531800812945,0.3009738085869335,2.073499364952739,-0.03523326547383032,-0.31431936860839316,4518993.9,0.468610494389753
2025-10-10,210.06571622583184,210.22840719045516,207.58130757894634,208.90485738470073,208.90485738470073,7073890,AAPL,-0.0038538321393059016,-0.0038612772847678566,0.0007082155873545311,0.2909601749354576,2.065508446459254,-0.03895131452228051,-0.31431936860839316,4657754.2,1.1097066875511348
2025-10-13,209.3821881453975,211.01819130828642,207.52941580716842,209.27380355772743,209.27380355772743,2055444,AAPL,0.001766096670252626,0.0017645389553087325,0.0007298668106653444,0.29097653784616423,2.069156334048924,-0.03725400963890768,-0.31431936860839316,4495620.65,-1.0861125615744884
2025-10-14,208.98726488584438,210.34232271474454,208.08828686297412,209.21530478885933,209.21530478885933,9420170,AAPL,-0.00027953221030829756,-0.0002795712867188441,0.0004598032762376471,0.2905265756039184,2.068577938205394,-0.03752312815355874,-0.31431936860839316,4909460.15,1.9142853055962572
2025-10-15,209.17491999057825,209.5736747375861,205.1897054987324,207.38169011815924,207.38169011815924,4915353,AAPL,-0.008764247302799233,-0.00880287920350951,-0.0003168433087137277,0.29131113612780934,2.0504484095898476,-0.04595851348164548,-0.31431936860839316,4983457.35,-0.029220390972589327
2025-10-16,207.53309414983707,209.95588358353245,207.43475613629718,208.6953198599148,208.6953198599148,1913595,AAPL,0.006334357391952539,0.006314379669806525,-0.0006033958289710066,0.2887848096817685,2.0634366826299506,-0.03991527373928849,-0.31431936860839316,5029105.6,-1.3807707548036796
2025-10-17,208.51890364033048,209.47362598324747,208.51890364033048,209.380604080877,209.380604080877,4734825,AAPL,0.0032836587874716106,0.003278279352890323,-0.0011393446412798001,0.28406493292604723,2.07021230462526,-0.03676268309118513,-0.31431936860839316,4964328.05,-0.10224380980904924
2025-10-20,209.6051535196742,212.49458162539742,209.6051535196742,211.48645670045934,211.48645670045934,5741740,AAPL,0.010057534358669296,0.010007293942294273,0.0006594835625271515,0.2707496924270112,2.0910335360087684,-0.02707489068082225,-0.31431936860839316,5053430.9,0.3075491643449813
2025-10-21,211.9361129490895,211.9361129490895,202.20074625525965,204.3979647959822,204.3979647959822,1608093,AAPL,-0.03351747442871478,-0.034092060609681625,0.001104524604171159,0.2529763654021658,2.0209473729360097,-0.059684883153482304,-0.31431936860839316,4799531.75,-1.3701509343806675
2025-10-22,204.07197207426415,208.81357338999254,204.07197207426415,206.68169055771867,206.68169055771867,4944059,AAPL,0.011172937871548383,0.011110981662649663,0.001318721218525253,0.25471271624242764,2.043527292375493,-0.0491788007732783,-0.31431936860839316,4754510.5,0.08181944239266338
2025-10-23,207.24992108571453,208.6914160537916,206.4597166798061,207.57556636679885,207.57556636679885,8215443,AAPL,0.004324891124453778,0.0043155656609093415,0.00034681495958277227,0.2409800827815186,2.0523653254248666,-0.045066602607800155,-0.31431936860839316,4748803.75,1.5023221333441696
2025-10-24,206.88150303984796,206.88150303984796,206.04536394716672,206.06620491621504,206.06620491621504,6568163,AAPL,-0.007271383029333389,-0.007297948391197506,0.0002767894317796144,0.24151209226491796,2.0374417910275797,-0.052010289107741525,-0.31431936860839316,5015261.25,0.7105944740569758
2025-10-27,206.2724553629414,206.2724553629414,202.001108607689,203.63741029186468,203.63741029186468,8047130,AAPL,-0.011786477192307632,-0.011856488381893753,-0.0016104106618798097,0.22502550346199895,2.013427529826979,-0.06318374821371542,-0.31431936860839316,5172111.7,1.256784988269566
2025-10-28,203.7587180605067,203.7587180605067,198.68699005726538,200.16267066227064,200.16267066227064,1371303,AAPL,-0.01706336583545154,-0.017210622596795063,-0.002733944466355134,0.23000733319304215,1.9790716793023715,-0.07916898663854133,-0.31431936860839316,5132055.7,-1.600950747165461
2025-10-29,200.04803772720788,201.73928570527127,198.67571467157023,200.20750018842074,200.20750018842074,1773040,AAPL,0.00022396546769565262,0.00022394039117440588,-0.002418823069402197,0.22987977617892819,1.9795149230166296,-0.07896275228996519,-0.31431936860839316,4853461.35,-1.2821110573849503
2025-10-30,200.0959556897862,202.07423683821392,198.08884394620262,200.08154039220827,200.08154039220827,4514860,AAPL,-0.0006291462412443272,-0.0006293442367905543,-0.00323394532441862,0.21993105615537203,1.9782695186433266,-0.07954221941240802,-0.31431936860839316,4905173.9,-0.16382125665647304
2025-10-31,199.29059477490713,200.25244709469305,197.63718010124373,198.9448135979684,198.9448135979684,4499743,AAPL,-0.005681317686837217,-0.0056975177598121264,-0.004429083142965555,0.20487805359609074,1.9670303410377272,-0.0847716324812473,-0.31431936860839316,4920366.1,-0.17682418149435386
2025-11-03,198.45242633918744,204.3121542815923,198.45242633918744,204.06711987394112,204.06711987394112,2269787,AAPL,0.025747372768027965,0.025421491057841496,-0.002579417407500261,0.22849297334305688,2.017676204474447,-0.061206906534868155,-0.31431936860839316,4786774.9,-1.0267453617231375
2025-11-04,204.68568619289726,204.68568619289726,199.36617894013492,201.12169193508302,201.12169193508302,1789732,AAPL,-0.014433623313141242,-0.014538801347642882,-0.00158359200863238,0.2009145188817207,1.9885538261711742,-0.07475709241492257,-0.31431936860839316,4519265.9,-1.1037575223508482
2025-11-05,201.09763272834846,201.7849269235701,197.1346058984217,199.4597664109959,199.4597664109959,4100221,AAPL,-0.00826328332909776,-0.008297613505575896,-0.002624576549737008,0.19503358749445,1.9721218424903604,-0.0824026367085362,-0.31431936860839316,4553037.95,-0.18393731301491748
2025-11-06,198.96127313397207,202.77422870601038,198.96127313397207,202.17645742471308,202.17645742471308,3677329,AAPL,0.013620245639510475,0.013528323818517613,-0.001829966504649664,0.20329850698708152,1.998982626416123,-0.06990473522233931,-0.31431936860839316,4461696.0,-0.3190375081521328
2025-11-07,202.76069020890236,206.54931036094965,202.76069020890236,204.8199874498383,204.8199874498383,9873665,AAPL,0.013075360300591088,0.012990615688642633,-0.0009873718559791395,0.20976290546994078,2.0251200444911355,-0.05774340452149784,-0.31431936860839316,4601684.75,1.9639040170581945
2025-11-10,205.24832449801193,207.649174922769,205.24832449801193,207.20405940216003,207.20405940216003,8464589,AAPL,0.011639840339828122,0.011572618529492406,-0.0004969678772699557,0.2143094664254519,2.048692118477998,-0.04677568819097799,-0.31431936860839316,4922142.0,1.2898901797775653
2025-11-11,207.01553203333003,207.01553203333003,201.6514784113223,203.85827827140824,203.85827827140824,9726171,AAPL,-0.016147275977146713,-0.016279063840144284,-0.0012969425049412276,0.221498708883043,2.0156113214487283,-0.062167664221884134,-0.31431936860839316,4937442.05,1.7266553092054708
2025-11-12,203.6996517740761,207.82412373220959,203.4033017840176,205.6137127581136,205.6137127581136,8859582,AAPL,0.008611053235563215,0.008574189588702742,-0.00042808906533061515,0.2222758357547094,2.0329678578399273,-0.0540919400524662,-0.31431936860839316,5134653.5,1.2806191100334856
2025-11-13,205.49273314317674,211.94760701983935,205.49273314317674,210.4333702690501,210.4333702690501,1226469,AAPL,0.023440350579177593,0.02316984457639385,0.00041468417999875127,0.23664517650710093,2.080621337143895,-0.03191952351162619,-0.31431936860839316,5100297.2,-1.3120633701129634
2025-11-14,210.44907389218977,216.88690410118156,210.44907389218977,215.43593501460504,215.43593501460504,3983388,AAPL,0.02377267797003335,0.023494507803073668,0.0014254956025079185,0.250372013729532,2.130083278169397,-0.008905658094991664,-0.31431936860839316,5062725.35,-0.36437861987710923
2025-11-17,215.09272161933427,222.47742125737096,215.09272161933427,219.7770008441393,219.7770008441393,2818311,AAPL,0.020150147324493384,0.0199498197221503,0.0019226218915007198,0.2572839961457298,2.17300477003795,0.0,-0.31431936860839316,4916553.9,-0.6997023445613811
2025-11-18,219.50444560285072,219.50444560285072,216.63567967993208,217.75434432935583,217.75434432935583,4759760,AAPL,-0.009203221934118155,-0.009245833223368563,0.0031649332608163724,0.22413602896859047,2.1530061248753936,-0.009203221934118044,-0.31431936860839316,5074137.25,-0.10852443991822572
2025-11-19,217.25785183593894,222.49073113502152,217.25785183593894,221.39646085151847,221.39646085151847,2022660,AAPL,0.016725804178004733,0.01658746830345458,0.0034387575928566186,0.22752843340013396,2.189016883714104,0.0,-0.31431936860839316,4928067.3,-0.9761801995190865
2025-11-20,221.81368788977946,223.52986935276107,220.52080536309234,222.0253373579267,222.0253373579267,6911283,AAPL,0.0028404993647572763,0.0028364727696617124,0.003364802948294237,0.2275134100674967,2.195234784781737,0.0,-0.31431936860839316,4862859.3,0.7029292022152893
2025-11-21,222.32890067251162,222.32890067251162,219.0119537112631,219.24442848942425,219.24442848942425,9613772,AAPL,-0.012525186997100923,-0.012604288351988109,0.0030994859502547073,0.23155560206517453,2.167739058599805,-0.012525186997100923,-0.31431936860839316,5015139.75,1.491787904408288
2025-11-24,219.0444630224458,220.61158034781832,217.81926481802154,219.21542258291993,219.21542258291993,8334439,AAPL,-0.00013229940073811175,-0.00013230815307579077,0.0036856949616956057,0.22516360687021406,2.1674522680213957,-0.012655829323105272,-0.31431936860839316,5029505.2,1.0667494537324245
2025-11-25,219.02285033352433,223.4070328136722,219.02285033352433,222.499073175097,222.499073175097,8858539,AAPL,0.01497910390376389,0.014868024994897427,0.00528962734128023,0.2142038292895987,2.199918760750537,0.0,-0.31431936860839316,5403867.0,1.1197693616524822
2025-11-26,221.73488042701018,222.2984952787702,219.49517996424893,220.89683762150955,220.89683762150955,9808953,AAPL,-0.007201088663980948,-0.00722714165154806,0.0049170732391441065,0.21813767883055876,2.1840769507008173,-0.007201088663980948,-0.31431936860839316,5805662.65,1.2869876834322544
2025-11-27,221.06498623120478,228.88977017625933,221.06498623120478,227.33712138332632,227.33712138332632,3509035,AAPL,0.029155165058776022,0.028738237572146115,0.00638545232959094,0.23265906968431146,2.247754074699568,0.0,-0.31431936860839316,5755371.4,-0.7152698412251769
2025-11-28,227.68734047304275,234.16602048572224,227.68734047304275,231.83345522793513,231.83345522793513,3604027,AAPL,0.019778265059612776,0.01958521646770013,0.007649589040966552,0.23255286378359716,2.2922107505778007,0.0,-0.31431936860839316,5710585.6,-0.6654366966917852
2025-12-01,232.37663036347624,232.37663036347624,228.8125890419345,230.56996834249017,230.56996834249017,3767676,AAPL,-0.005449976510951471,-0.00546488181330225,0.006105270397409364,0.22702484981877205,2.279718255829001,-0.005449976510951582,-0.31431936860839316,5785480.05,-0.651542688347539
2025-12-02,231.18090164923893,232.9820279116366,231.06042576944145,232.02122684053904,232.02122684053904,5961841,AAPL,0.006294221699736591,0.006274495815787735,0.007145935255580896,0.2135437298781695,2.2940673079441254,0.0,-0.31431936860839316,5994085.5,-0.0109277031902956
2025-12-03,232.13749069945618,234.63494560397677,231.70711270617863,233.1710291550777,233.1710291550777,5629044,AAPL,0.004955591047403951,0.004943352522186704,0.007807983556969026,0.20587786800927768,2.3054357673575154,0.0,-0.31431936860839316,6070526.65,-0.15126023685024592
2025-12-04,232.38949842712628,234.33019222937511,230.9950683173098,232.66263027334247,232.66263027334247,9641634,AAPL,-0.00218036899171159,-0.002182749457006182,0.007022429893192836,0.20763396130769915,2.3004090666979864,-0.00218036899171159,-0.31431936860839316,6368741.9,1.103609537798247
2025-12-05,232.75793871093123,232.75793871093123,224.7417306976935,227.01711965487652,227.01711965487652,5443200,AAPL,-0.024264793240897142,-0.024564033928881467,0.005144697412316631,0.23438615001323154,2.2445901163250745,-0.02639225602983597,-0.31431936860839316,6147218.65,-0.24673097238474134
2025-12-08,226.37993595470473,232.68173810048972,226.37993595470473,231.68958519025463,231.68958519025463,5423622,AAPL,0.020581996381953127,0.02037304926282053,0.005584718948983038,0.23961064262560275,2.290788261978245,-0.006353464966000533,-0.31431936860839316,5995170.3,-0.20383353865299406
