date,open,high,low,close,adj_close,volume,ticker
2024-09-12,182.3787595941552,187.00928131526112,182.3787595941552,186.10651976170954,186.10651976170954,1865437,AAPL
2024-09-13,186.28230098761318,186.28230098761318,183.30618773635678,183.45425890517438,183.45425890517438,2855798,AAPL
2024-09-16,183.39488007806682,184.96212913384528,182.67473867147143,183.81843390265837,183.81843390265837,2649936,AAPL
2024-09-17,183.89564608508167,185.71925676113563,182.07386331192748,183.89656003653155,183.89656003653155,7520933,AAPL
2024-09-18,183.67183342076407,185.26363885437593,183.67183342076407,185.19515772304587,185.19515772304587,1294574,AAPL
2024-09-19,185.83847066983242,188.3682614924147,185.428888942515,186.89857521746484,186.89857521746484,1007573,AAPL
2024-09-20,186.97318009697418,189.00929252991997,185.58391029143337,187.29660141067666,187.29660141067666,9546741,AAPL
2024-09-23,187.61183934232758,187.61183934232758,179.76133669093397,180.10740429934168,180.10740429934168,9556371,AAPL
2024-09-24,179.73925317653016,181.03296853447796,177.37897109474028,179.20596981460912,179.20596981460912,4644921,AAPL
2024-09-25,179.30031367135402,180.3771120986778,178.59818847679213,179.48765028773497,179.48765028773497,2896510,AAPL
2024-09-26,179.22609916050015,179.22609916050015,178.59690610607885,178.90328606587676,178.90328606587676,7018550,AAPL
2024-09-27,179.23693173912466,180.56695608828193,176.41554311727526,178.4912496027786,178.4912496027786,7179554,AAPL
2024-09-30,178.30737517148023,179.26736899182086,178.20234329143406,178.73485614162746,178.73485614162746,2804326,AAPL
2024-10-01,177.89334131378683,179.6292518211847,176.53807756209795,178.08366469164133,178.08366469164133,8456049,AAPL
2024-10-02,179.275810489034,184.98932621199992,179.275810489034,183.3117273660556,183.3117273660556,5429766,AAPL
2024-10-03,182.6553419471718,189.44865937953247,182.6553419471718,188.07559431165933,188.07559431165933,6838141,AAPL
2024-10-04,187.6372866756985,189.59660373788836,187.6372866756985,188.80834390452281,188.80834390452281,8199560,AAPL
2024-10-07,187.9767319832216,201.24874273714246,187.9767319832216,199.20414453872763,199.20414453872763,2584027,AAPL
2024-10-08,199.20778359435897,199.20778359435897,193.63409108224587,194.4321243828202,194.4321243828202,6299827,AAPL
2024-10-09,194.31503420337734,197.9365829024678,194.31503420337734,196.95658214951942,196.95658214951942,4058632,AAPL
2024-10-10,197.1728423890509,197.1728423890509,192.80209813715553,193.35153498231548,193.35153498231548,9572006,AAPL
2024-10-11,193.51471618077483,193.51471618077483,187.57423245237294,187.93782288921068,187.93782288921068,1679443,AAPL
2024-10-14,188.25597351561177,192.5238572561858,188.25597351561177,192.23256689686514,192.23256689686514,2946448,AAPL
2024-10-15,192.29537806822898,196.51869483124653,192.29537806822898,195.62154963667822,195.62154963667822,3793456,AAPL
2024-10-16,195.4490985714349,195.4490985714349,191.7304974891518,192.24318073503028,192.24318073503028,2017900,AAPL
2024-10-17,192.2081644255996,196.56596177388255,192.2081644255996,194.67254715132012,194.67254715132012,1780892,AAPL
2024-10-18,194.0921758342074,195.33324774220546,194.04576595798227,194.68950685009386,194.68950685009386,9084245,AAPL
2024-10-21,194.75830823947024,194.75830823947024,187.91224828991125,188.5063415843984,188.5063415843984,1538238,AAPL
2024-10-22,188.23414869311986,195.20553780980336,188.23414869311986,194.11792050231938,194.11792050231938,8859828,AAPL
2024-10-23,193.30876325485394,193.30876325485394,188.62224889091692,189.42967147987147,189.42967147987147,4908389,AAPL
2024-10-24,189.55419484490264,196.08682869280562,189.55419484490264,193.80231878789974,193.80231878789974,6899616,AAPL
2024-10-25,193.90857484001396,194.11376779692984,192.12120370439246,193.11748575066113,193.11748575066113,4617497,AAPL
2024-10-28,193.41137471884545,199.31243877911874,193.41137471884545,198.56035407016486,198.56035407016486,9780902,AAPL
2024-10-29,198.33760155983344,198.33760155983344,187.47140137473792,188.74162413907862,188.74162413907862,1530745,AAPL
2024-10-30,188.90591756877876,188.90591756877876,183.26545704003115,183.7921184378385,183.7921184378385,3488541,AAPL
2024-10-31,183.57110793096655,186.25496736350507,183.57110793096655,185.03447700337367,185.03447700337367,1210435,AAPL
2024-11-01,184.89740972264846,185.7686243214614,182.9419886728685,184.35530649716495,184.35530649716495,5477363,AAPL
2024-11-04,184.4765514943599,187.78205220238968,183.74844680154143,185.76524950196554,185.76524950196554,1242068,AAPL
2024-11-05,186.20908005371385,186.20908005371385,183.52420157916356,184.51480914441206,184.51480914441206,7600073,AAPL
2024-11-06,184.35836328825883,184.35836328825883,181.52591276669224,182.75962177763498,182.75962177763498,4636080,AAPL
2024-11-07,182.7629308697977,189.0594450169687,182.7629308697977,188.70315287895826,188.70315287895826,6647431,AAPL
2024-11-08,189.21761596176938,190.22419312672525,188.97558418892652,189.5998886578259,189.5998886578259,8612120,AAPL
2024-11-11,189.37754006028436,190.93869733332505,188.92886497478148,189.93378115405326,189.93378115405326,3199104,AAPL
2024-11-12,189.36060218191264,191.0053646404769,187.71502143416822,189.36019303732257,189.36019303732257,3960526,AAPL
2024-11-13,189.02762251475457,189.02762251475457,186.74687175813511,187.79689924787542,187.79689924787542,6326513,AAPL
2024-11-14,188.238808730822,190.18262769278454,188.238808730822,189.57673092971177,189.57673092971177,3185804,AAPL
2024-11-15,189.98595609604254,191.47878326088286,186.99367518609697,189.23622922348991,189.23622922348991,1127729,AAPL
2024-11-18,189.14887554525734,189.14887554525734,186.39536294155002,187.39346192654205,187.39346192654205,2727910,AAPL
2024-11-19,187.62911709185704,187.62911709185704,185.38486925301285,185.9125500413811,185.9125500413811,7371330,AAPL
2024-11-20,185.80196823573974,187.29860772690787,185.80196823573974,186.90817811592905,186.90817811592905,9985165,AAPL
2024-11-21,187.23681036238258,187.23681036238258,183.6294179214029,185.0317800647242,185.0317800647242,1408113,AAPL
2024-11-22,185.07632902817485,188.1545418649663,185.07632902817485,186.668442273264,186.668442273264,7888545,AAPL
2024-11-25,186.2886008058719,186.95924968874886,183.6619327517133,185.3105912202311,185.3105912202311,8899991,AAPL
2024-11-26,184.56234859624513,185.14300857679396,182.11806616797762,183.6305373723858,183.6305373723858,6457418,AAPL
2024-11-27,183.2465382810633,183.2465382810633,180.92112002265984,181.50138246537827,181.50138246537827,2734163,AAPL
2024-11-28,181.4304698100938,181.4304698100938,177.74433319815677,179.00634698226818,179.00634698226818,8328387,AAPL
2024-11-29,179.1637102613246,180.98952147810238,178.7989066948225,179.89421408646243,179.89421408646243,7724374,AAPL
2024-12-02,179.8178141452332,182.06160574489758,179.7797856117179,180.92069567830774,180.92069567830774,6764217,AAPL
2024-12-03,180.7973740093059,181.48113540129086,175.965092387832,178.72311389456144,178.72311389456144,4169041,AAPL
2024-12-04,179.5349184673671,180.70277445571878,177.67086905917475,179.18682175744675,179.18682175744675,5783428,AAPL
2024-12-05,179.0248358067647,180.99902482792274,178.30838748390855,179.65370615591564,179.65370615591564,7955801,AAPL
2024-12-06,180.0362132897029,180.67120129973506,179.07007310714874,179.8706372034419,179.8706372034419,5729840,AAPL
2024-12-09,180.16883495633317,181.14019359544235,180.16883495633317,180.7013076464019,180.7013076464019,5357790,AAPL
2024-12-10,180.71299962378603,183.537334909213,180.40071060926925,181.9690227592411,181.9690227592411,9747182,AAPL
2024-12-11,181.76780515744306,181.76780515744306,176.28489239943116,177.74013094332997,177.74013094332997,1844405,AAPL
2024-12-12,177.11611505794426,180.33068614352837,176.80137391348632,178.56603002850736,178.56603002850736,3125048,AAPL
2024-12-13,178.49301926027357,178.49301926027357,175.00108913541328,175.35591719765497,175.35591719765497,6188347,AAPL
2024-12-16,175.1551792668259,178.83558998573525,175.1551792668259,178.048361843434,178.048361843434,7399438,AAPL
2024-12-17,177.7832299683637,180.168496033345,176.4965188586787,178.33250744601187,178.33250744601187,9992132,AAPL
2024-12-18,178.91542823114483,183.0504137683707,178.91542823114483,181.1095368123722,181.1095368123722,4634299,AAPL
2024-12-19,180.9757593398909,185.78456883860693,180.9757593398909,184.98818389835043,184.98818389835043,5476569,AAPL
2024-12-20,184.75308666421435,192.5987549693599,184.75308666421435,191.28453846465376,191.28453846465376,6792421,AAPL
2024-12-23,190.83467398480104,190.83467398480104,184.23588034619792,185.01282371859693,185.01282371859693,4749691,AAPL
2024-12-24,185.3358350361093,188.2790721174437,184.8427457755972,186.56090894652044,186.56090894652044,4722045,AAPL
2024-12-25,186.114874137469,186.114874137469,179.88565034897238,180.11837930072085,180.11837930072085,8951608,AAPL
2024-12-26,180.08376946050223,183.26328200194686,180.08376946050223,182.40196181010046,182.40196181010046,6961803,AAPL
2024-12-27,181.97627682202204,186.26141723662107,181.97627682202204,185.20464702648033,185.20464702648033,4177583,AAPL
2024-12-30,184.38152952606762,185.41475913661495,183.7654969711857,184.59012805390034,184.59012805390034,4345439,AAPL
2024-12-31,185.00843874357744,185.00843874357744,184.39825985601956,184.46400668933694,184.46400668933694,8131802,AAPL
2025-01-01,183.59142162531032,190.0517884769384,183.59142162531032,189.33114637206972,189.33114637206972,7231253,AAPL
2025-01-02,189.41749397165844,189.41749397165844,186.46740627903645,187.25620392600618,187.25620392600618,4984029,AAPL
2025-01-03,187.53561767849166,187.53561767849166,183.7398824834382,183.79671619490404,183.79671619490404,2224238,AAPL
2025-01-06,183.3263170350823,188.30737937387275,183.3263170350823,186.61161793205858,186.61161793205858,6058081,AAPL
2025-01-07,186.72267536573833,186.72267536573833,181.41207722250743,182.17442485315365,182.17442485315365,3674934,AAPL
2025-01-08,182.41101258351836,182.41101258351836,177.3704479744085,178.69409522518862,178.69409522518862,3939687,AAPL
2025-01-09,178.48422663026818,178.48422663026818,177.8807291681802,178.02491082153455,178.02491082153455,6426598,AAPL
2025-01-10,177.83350424203823,179.98383942335616,176.57340464199342,178.2786220326748,178.2786220326748,4732146,AAPL
2025-01-13,178.12018044990057,178.58784799375076,177.0881680601028,177.8380080269268,177.8380080269268,3116759,AAPL
2025-01-14,178.17063511750726,179.01529473649106,176.5299406499478,177.77261769321944,177.77261769321944,6244407,AAPL
2025-01-15,178.0303812851396,178.0303812851396,170.5336592594071,171.5343298864494,171.5343298864494,5376538,AAPL
2025-01-16,172.40182916315706,175.782884767712,172.40182916315706,175.17290641855175,175.17290641855175,4503286,AAPL
2025-01-17,175.2936028687994,175.2936028687994,170.6156510091668,171.9669384247209,171.9669384247209,3402880,AAPL
2025-01-20,172.04869045683765,175.01907171211886,172.04869045683765,173.9917571344666,173.9917571344666,1132176,AAPL
2025-01-21,173.95609230829518,176.71282577242948,173.1095383325962,174.91118205251283,174.91118205251283,3279270,AAPL
2025-01-22,174.52269530696222,174.52269530696222,167.8727692250119,168.72409482405212,168.72409482405212,4967262,AAPL
2025-01-23,168.5819163230608,172.3064845033594,168.5819163230608,171.2658488748334,171.2658488748334,4089980,AAPL
2025-01-24,171.29463433527394,171.29463433527394,168.8249599860132,169.50329175274845,169.50329175274845,6298667,AAPL
2025-01-27,169.4536159952299,171.55736609698477,169.4536159952299,170.93455303199187,170.93455303199187,6603009,AAPL
2025-01-28,170.86494820070135,170.86494820070135,166.9542795203997,168.25807461021378,168.25807461021378,6423417,AAPL
2025-01-29,168.50459662306335,168.50459662306335,161.83383270144398,163.53238666539562,163.53238666539562,5941226,AAPL
2025-01-30,162.9590704456165,165.42211046067644,162.9590704456165,164.2718774758919,164.2718774758919,2526122,AAPL
2025-01-31,164.35957587134658,164.35957587134658,158.93688645174032,159.72913462423773,159.72913462423773,4524442,AAPL
2025-02-03,159.6096401172857,165.72724284299102,159.6096401172857,164.56296340568434,164.56296340568434,2727361,AAPL
2025-02-04,164.76539585133185,165.65918161115394,163.62640128189946,164.6427914465267,164.6427914465267,7947658,AAPL
2025-02-05,164.18417264482866,165.3839196844544,163.20266061935098,164.29329015190268,164.29329015190268,6639868,AAPL
2025-02-06,164.8509995469058,164.8509995469058,162.29366063810363,163.19942041634954,163.19942041634954,6988016,AAPL
2025-02-07,162.47982806466817,166.1443935625302,162.47982806466817,164.73098745083408,164.73098745083408,8679255,AAPL
2025-02-10,165.04638454942523,167.28666500190064,165.04638454942523,166.56843425066367,166.56843425066367,9554680,AAPL
2025-02-11,166.55924873290812,167.60459959304006,165.7871980967155,166.6958988448778,166.6958988448778,3499551,AAPL
2025-02-12,166.94705104336728,166.94705104336728,164.00922376976175,164.45396954433036,164.45396954433036,2564458,AAPL
2025-02-13,164.27937302359226,164.27937302359226,157.9182333849604,158.9756202663459,158.9756202663459,6421574,AAPL
2025-02-14,158.89438218207528,160.9345064428346,157.50299681333897,159.21875162808678,159.21875162808678,8187078,AAPL
2025-02-17,159.01705463277557,164.45992969877548,159.01705463277557,163.4430191883999,163.4430191883999,8908215,AAPL
2025-02-18,163.34564488220144,163.34564488220144,161.61668091516458,162.25510100887323,162.25510100887323,8221639,AAPL
2025-02-19,162.1475737062472,164.29423528620995,161.9045773024909,163.09940629435042,163.09940629435042,5491502,AAPL
2025-02-20,163.3304122463095,168.69664928374897,163.3304122463095,167.14718995646,167.14718995646,3451564,AAPL
2025-02-21,167.66970677305997,170.09370588204717,167.66970677305997,169.08567774453357,169.08567774453357,9231384,AAPL
2025-02-24,168.11130691368115,168.11130691368115,165.79208010937492,166.8719865785271,166.8719865785271,5989600,AAPL
2025-02-25,166.8624413606495,168.35439752204633,165.1992364209685,166.7768169715074,166.7768169715074,8147746,AAPL
2025-02-26,167.15263459412614,172.35043006246298,167.15263459412614,171.05346860581713,171.05346860581713,6060885,AAPL
2025-02-27,170.6780902721316,171.17328794339917,167.49973785799915,169.33651290069915,169.33651290069915,5349980,AAPL
2025-02-28,169.00174105041467,173.22864159020543,169.00174105041467,171.90673708119434,171.90673708119434,5648862,AAPL
2025-03-03,171.66612366707628,177.27734969823453,171.66612366707628,176.14447272186692,176.14447272186692,1168371,AAPL
2025-03-04,176.62417874501574,176.62417874501574,172.7222364785039,174.10898148891158,174.10898148891158,8524367,AAPL
2025-03-05,174.06382328701378,177.76411914910983,174.06382328701378,176.21261218710202,176.21261218710202,5057720,AAPL
2025-03-06,176.18702147680375,176.18702147680375,174.00743432370078,174.74537071038068,174.74537071038068,2121089,AAPL
2025-03-07,174.6789694571434,174.6789694571434,170.05000627433324,171.77699096648573,171.77699096648573,7988961,AAPL
2025-03-10,171.39915050796046,171.39915050796046,167.80473672573632,168.33145864896025,168.33145864896025,6301756,AAPL
2025-03-11,168.16813925365528,172.7906712555625,168.16813925365528,171.76021866270906,171.76021866270906,1719262,AAPL
2025-03-12,171.07678563449713,171.58875525412805,169.580233984624,170.58449461937602,170.58449461937602,6510812,AAPL
2025-03-13,170.38659812347473,171.85424125211387,170.38659812347473,171.15284756192693,171.15284756192693,4890660,AAPL
2025-03-14,171.09985524167163,177.7854501556181,171.09985524167163,176.4653808607245,176.4653808607245,3614941,AAPL
2025-03-17,176.40484568294693,176.40484568294693,171.63048991111737,171.71773888783676,171.71773888783676,9925989,AAPL
2025-03-18,171.6605431715403,171.83726340924045,170.99136067835283,171.41431204379663,171.41431204379663,4134667,AAPL
2025-03-19,171.21499231650265,172.78790743769608,171.21499231650265,172.44444541273614,172.44444541273614,9892744,AAPL
2025-03-20,172.37544360541244,177.4658566798915,172.37544360541244,175.97586293357367,175.97586293357367,2334599,AAPL
2025-03-21,176.13120907704365,177.97821589133054,175.79362289064136,176.88591939098595,176.88591939098595,8252621,AAPL
2025-03-24,177.39999489599583,177.39999489599583,172.54337911267467,173.96509185532793,173.96509185532793,3269655,AAPL
2025-03-25,173.37295290921534,176.8241158585261,173.37295290921534,176.25906909439456,176.25906909439456,3575683,AAPL
2025-03-26,175.83115937545722,179.77254554622345,175.60641798285104,177.68948176453725,177.68948176453725,4128714,AAPL
2025-03-27,177.42294692825791,180.16514237737093,177.42294692825791,178.95699784698002,178.95699784698002,4709642,AAPL
2025-03-28,179.5549870861069,182.1233652270484,178.8951055958812,180.5092354114648,180.5092354114648,3961911,AAPL
2025-03-31,180.32801118903427,180.32801118903427,174.29116114716828,176.12347367603934,176.12347367603934,1433761,AAPL
2025-04-01,176.2362007544873,182.35542379519134,176.2362007544873,181.87261909246837,181.87261909246837,3779735,AAPL
2025-04-02,181.8915365737283,181.8915365737283,177.07171986157041,178.12696811165884,178.12696811165884,3782068,AAPL
2025-04-03,179.40022746988822,181.49205624400102,177.34173409445586,179.41689516922844,179.41689516922844,3102629,AAPL
2025-04-04,178.97481249413372,180.70799771626864,178.97481249413372,179.86907761409535,179.86907761409535,9297438,AAPL
2025-04-07,180.050806071025,180.050806071025,173.8350987601031,174.6560294673675,174.6560294673675,6687315,AAPL
2025-04-08,175.10089565479234,178.75403409855534,175.10089565479234,177.24229692250668,177.24229692250668,5120023,AAPL
2025-04-09,176.95940205019403,176.95940205019403,174.5330453051917,175.6058538136412,175.6058538136412,8366149,AAPL
2025-04-10,176.15200610270966,182.0596134665909,176.15200610270966,180.7020190392683,180.7020190392683,4800233,AAPL
2025-04-11,180.742236702653,180.742236702653,176.4222418573007,177.52457036712727,177.52457036712727,3443516,AAPL
2025-04-14,177.7594380772631,182.7596278537558,177.7594380772631,181.51973798283174,181.51973798283174,3212011,AAPL
2025-04-15,180.87280926884395,184.15153794901937,180.87280926884395,183.25469347501897,183.25469347501897,3196203,AAPL
2025-04-16,182.86656001692322,187.8298342248595,182.86656001692322,185.96644175594218,185.96644175594218,5717041,AAPL
2025-04-17,185.9554869512825,187.85642965321784,185.9554869512825,187.28272160529528,187.28272160529528,2845094,AAPL
2025-04-18,187.77823492660858,187.77823492660858,180.3630626910138,181.4326908214015,181.4326908214015,8529322,AAPL
2025-04-21,181.49760351868423,185.70469077944384,181.20875153133179,183.4567211553878,183.4567211553878,3612153,AAPL
2025-04-22,183.21069301495217,186.99957281396655,183.21069301495217,185.16371678357092,185.16371678357092,1037418,AAPL
2025-04-23,186.49609461211546,190.33689548003784,186.49609461211546,188.6545278849759,188.6545278849759,9654028,AAPL
2025-04-24,188.55964745964982,191.8423473263459,188.33648123920685,190.08941428277637,190.08941428277637,2750978,AAPL
2025-04-25,189.8298252168688,191.7462831487572,189.8298252168688,190.9534808219596,190.9534808219596,1004088,AAPL
2025-04-28,190.63894631678167,191.48970244425712,188.05987716972055,189.77478980698882,189.77478980698882,8921287,AAPL
2025-04-29,189.48011920512374,190.7808248675145,187.79538807937055,189.28810647344253,189.28810647344253,2072108,AAPL
2025-04-30,189.19225012971825,189.19225012971825,185.48038598870608,187.15025794161173,187.15025794161173,6204077,AAPL
2025-05-01,186.53772701747891,187.799567306476,183.8037556665864,185.8016614865312,185.8016614865312,2404853,AAPL
2025-05-02,185.53561720681301,186.74280931195412,184.2017767937651,185.4722930528596,185.4722930528596,7672089,AAPL
2025-05-05,185.67618246694124,187.95727098189263,185.67618246694124,187.66181001208037,187.66181001208037,7505096,AAPL
2025-05-06,187.69131554400605,189.05003129936424,187.26296129740484,188.15649629838455,188.15649629838455,1012706,AAPL
2025-05-07,188.24358598676864,188.24358598676864,184.34991985170885,185.366878571281,185.366878571281,7420608,AAPL
2025-05-08,184.94489055107442,188.92552982443357,184.94489055107442,187.90517518912202,187.90517518912202,3130866,AAPL
2025-05-09,187.49905327093813,191.4048153195431,187.49905327093813,190.88859177768646,190.88859177768646,8818176,AAPL
2025-05-12,190.86747352299895,193.05680991802564,190.86747352299895,192.5957313052749,192.5957313052749,4013861,AAPL
2025-05-13,192.65807003097268,195.33637553865677,192.65807003097268,194.5174117055863,194.5174117055863,3292735,AAPL
2025-05-14,194.61679663428373,197.44740550726783,194.61679663428373,196.25082768740359,196.25082768740359,8975681,AAPL
2025-05-15,196.242088911767,197.83023596876407,195.14769933294366,196.48896765085385,196.48896765085385,7533939,AAPL
2025-05-16,196.56292960317043,196.56292960317043,194.59291395085728,195.16512068846032,195.16512068846032,7795684,AAPL
2025-05-19,194.5738065841221,197.61882505421184,193.2555593693513,195.43719221178156,195.43719221178156,3581280,AAPL
2025-05-20,195.53836661573814,195.53836661573814,193.8613476447401,194.53093730444346,194.53093730444346,4266216,AAPL
2025-05-21,194.05752635466652,194.84992658459439,192.26710081831803,193.5585137014562,193.5585137014562,5276633,AAPL
2025-05-22,193.60465558855648,195.289463076888,191.60083390466784,193.4451484907779,193.4451484907779,1437799,AAPL
2025-05-23,193.71556095241124,194.7536695049233,193.71556095241124,194.33493774038214,194.33493774038214,5210705,AAPL
2025-05-26,194.8056874365212,196.282281224364,194.8056874365212,195.97988257566314,195.97988257566314,2736235,AAPL
2025-05-27,196.0648636821602,196.0648636821602,192.37374411108365,193.32377227295837,193.32377227295837,8875666,AAPL
2025-05-28,193.39868456908937,198.51792093189994,193.39868456908937,197.2796244455431,197.2796244455431,3755879,AAPL
2025-05-29,197.45506788791235,198.87885088183523,196.98056363956357,197.92970726069942,197.92970726069942,6758993,AAPL
2025-05-30,197.70761380069413,199.44160879196926,197.1671196354605,198.30436421371488,198.30436421371488,9434611,AAPL
2025-06-02,198.07738027967622,198.07738027967622,195.4053569852969,196.45268114321934,196.45268114321934,1666258,AAPL
2025-06-03,196.29117669411218,196.29117669411218,192.3350453929705,193.29527687151878,193.29527687151878,3033933,AAPL
2025-06-04,192.98096109274087,196.98284845194465,192.9621971815361,194.97252281674037,194.97252281674037,5420806,AAPL
2025-06-05,195.53664979481,195.5927453525633,193.6056569699133,194.5992011612383,194.5992011612383,4622858,AAPL
2025-06-06,194.82026889597304,194.82026889597304,190.913591475385,192.21582079409464,192.21582079409464,7624703,AAPL
2025-06-09,192.18813550275624,195.20435928741819,192.12259450868092,193.66347689804954,193.66347689804954,2109604,AAPL
2025-06-10,193.82506923653912,197.6647481633668,193.6384374062661,195.65159278481644,195.65159278481644,1124523,AAPL
2025-06-11,195.55834024361644,195.55834024361644,193.07064146597028,193.62825842703475,193.62825842703475,9237760,AAPL
2025-06-12,193.66745033922342,196.97595679544645,193.66745033922342,195.45701616307056,195.45701616307056,8782653,AAPL
2025-06-13,195.48136518190097,195.48136518190097,193.40069733651626,194.37171701875232,194.37171701875232,1874443,AAPL
2025-06-16,194.5366237072757,195.5626861028548,192.29973270203988,193.93120940244734,193.93120940244734,8340389,AAPL
2025-06-17,193.5387548434762,195.25418760108232,193.5387548434762,194.87169632184066,194.87169632184066,7704168,AAPL
2025-06-18,194.78937414179333,199.24341284710113,194.78937414179333,198.02605571144366,198.02605571144366,5381578,AAPL
2025-06-19,198.22781710322965,199.7517173910255,198.22781710322965,199.58228515378474,199.58228515378474,1401097,AAPL
2025-06-20,199.32113948045975,199.32113948045975,194.04860628320256,195.30377813656688,195.30377813656688,3770819,AAPL
2025-06-23,195.38862286633932,196.5479743462293,193.7361299201933,195.1420521332113,195.1420521332113,4054838,AAPL
2025-06-24,195.0245382273514,195.0245382273514,192.36490617619552,193.19990017021266,193.19990017021266,5921142,AAPL
2025-06-25,193.2413900554282,195.60305823798316,191.02754096103024,193.31529959950672,193.31529959950672,9519822,AAPL
2025-06-26,193.26822616811793,196.1073515247542,193.26822616811793,194.87988252691522,194.87988252691522,5880849,AAPL
2025-06-27,195.71567079724173,195.71567079724173,193.61378921356484,194.41174177453235,194.41174177453235,8723356,AAPL
2025-06-30,194.09591004795593,196.98386225869967,194.09591004795593,195.7578670308342,195.7578670308342,7730929,AAPL
2025-07-01,194.90314628984856,198.1743232299219,194.90314628984856,196.72830213728102,196.72830213728102,1698898,AAPL
2025-07-02,196.74081753772163,201.08400560405488,196.74081753772163,199.58162961364815,199.58162961364815,6686961,AAPL
2025-07-03,199.55291890668968,202.20707390458577,199.55291890668968,201.02321010113786,201.02321010113786,4152957,AAPL
2025-07-04,201.85065036581196,202.32180920583744,199.25156115557178,200.7866851807046,200.7866851807046,4404331,AAPL
2025-07-07,199.9122096631898,203.64570667734867,199.9122096631898,202.19256140316406,202.19256140316406,3332970,AAPL
2025-07-08,201.88885058442827,207.26950429537357,201.88885058442827,205.98961672457153,205.98961672457153,5815205,AAPL
2025-07-09,206.30369554531507,208.89380386403866,206.30369554531507,208.44097310442072,208.44097310442072,2809942,AAPL
2025-07-10,209.25990639608474,210.91545899914175,209.25990639608474,210.31230768130533,210.31230768130533,8116875,AAPL
2025-07-11,210.41656590076096,210.41656590076096,205.46261762309152,207.16453393174737,207.16453393174737,2549042,AAPL
2025-07-14,207.63568304222747,207.63568304222747,203.6242913865042,205.3209948036471,205.3209948036471,1932618,AAPL
2025-07-15,205.1712325908188,207.76411217402554,202.45456482559644,205.109338499811,205.109338499811,9024934,AAPL
2025-07-16,205.17365452466532,205.17365452466532,199.79209024794346,201.26067747336265,201.26067747336265,7052511,AAPL
2025-07-17,201.9255881392568,201.9255881392568,193.2559806438357,194.5887174689301,194.5887174689301,5093619,AAPL
2025-07-18,194.84281702466703,194.84281702466703,192.8915103499195,193.78527678682576,193.78527678682576,6659662,AAPL
2025-07-21,193.8101347785951,195.74776899081527,191.57561225251706,193.66169062166617,193.66169062166617,8684257,AAPL
2025-07-22,193.21945952266375,196.56380820608388,193.21945952266375,194.9819209868695,194.9819209868695,3577345,AAPL
2025-07-23,194.23100897918587,195.68309496166742,192.1110265519828,193.8970607568251,193.8970607568251,3266457,AAPL
2025-07-24,193.63312147895604,200.60001974058372,193.63312147895604,198.94591450759418,198.94591450759418,5979686,AAPL
2025-07-25,198.54026141144087,201.16468230362293,198.54026141144087,200.80411662953173,200.80411662953173,4575412,AAPL
2025-07-28,200.18533226381788,205.139734082878,200.18533226381788,203.8972082100646,203.8972082100646,8098009,AAPL
2025-07-29,204.9594646182867,206.36297602634414,204.17703296708234,205.27000449671326,205.27000449671326,7074318,AAPL
2025-07-30,205.60158755614046,207.34275928909216,204.16146373438153,205.75211151173684,205.75211151173684,9432208,AAPL
2025-07-31,205.80745121436522,206.70271562609142,204.77034905583753,205.73653234096446,205.73653234096446,3022178,AAPL
2025-08-01,206.24485897907834,207.6252797304911,205.5429618656198,206.58412079805544,206.58412079805544,7037734,AAPL
2025-08-04,207.4284040799412,207.4284040799412,205.84410135314187,206.32512382753333,206.32512382753333,2078747,AAPL
2025-08-05,205.68695307016577,205.68695307016577,200.2297843964646,202.15016748100405,202.15016748100405,1299424,AAPL
2025-08-06,201.7943336131183,207.83499039108295,201.7943336131183,206.14003357751923,206.14003357751923,3562059,AAPL
2025-08-07,206.57069932771867,208.18816510239395,206.57069932771867,207.54259549778894,207.54259549778894,6320857,AAPL
2025-08-08,207.0566818543116,207.36646215870277,204.84531660703786,206.10588938287032,206.10588938287032,7003693,AAPL
2025-08-11,205.84414318239828,206.57123201188708,201.44623808675655,204.0087350493218,204.0087350493218,4617855,AAPL
2025-08-12,203.52838070477023,203.52838070477023,200.21936534820173,201.200294465256,201.200294465256,4918553,AAPL
2025-08-13,201.01263007675254,201.01263007675254,196.97520921584558,198.96920463268935,198.96920463268935,2336164,AAPL
2025-08-14,198.48476976450672,200.252043892947,197.61480623756955,198.93342506525826,198.93342506525826,4114365,AAPL
2025-08-15,198.35356205952704,199.2898280258555,196.0961721900681,197.6930001079618,197.6930001079618,1004211,AAPL
2025-08-18,197.77730997823753,199.76012685708673,197.65462782967114,198.70737734337894,198.70737734337894,6845913,AAPL
2025-08-19,199.10737598514189,199.10737598514189,190.5430880131097,191.50707991932333,191.50707991932333,8367543,AAPL
2025-08-20,191.4987022521524,192.87298732929773,191.4987022521524,192.6377103601517,192.6377103601517,1793990,AAPL
2025-08-21,191.91669094989328,193.01481879536863,189.60369145582536,191.309255125597,191.309255125597,7696387,AAPL
2025-08-22,191.55657648110946,192.4105696643227,190.8076723491277,191.60912100672522,191.60912100672522,1366007,AAPL
2025-08-25,191.39626697221757,191.39626697221757,190.53973770643083,190.92239155901441,190.92239155901441,2110740,AAPL
2025-08-26,190.83589444706888,193.4041090509826,190.83589444706888,193.3560425665465,193.3560425665465,3452569,AAPL
2025-08-27,193.73476804835008,193.73476804835008,190.55247878970602,191.4264246895464,191.4264246895464,7429043,AAPL
